11.7370,4.9367,0.8827,0.4250,0.4904,0.5885,0.3923,0.5231,0.5885,0.4250,0.1308,0.4904,0.6866,0.7520,1.2424,1.8962,3.0078,4.0867,4.5117,2.9751,0.2615,20.1768,9.9904,0.6366,0.3918,0.1959,0.0979,0.4897,0.1959,0.0979,0.5387,0.0979,0.3428,0.4897,0.6856,1.9099,3.7219,6.4154,7.6887,8.5213,5.9257,0.6856,0.6531,3.5223,1.2596,0.4199,0.9097,0.3499,0.1866,0.2799,0.4665,0.1633,0.3732,0.3732,0.1866,0.4432,0.7465,1.0497,1.0497,0.9797,0.9797,0.4199,0.0700,4.7234,3.7096,0.8295,0.1152,0.2765,0.0461,0.0461,0.0461,0.0922,0.0691,0.4378,0.2995,0.0922,0.2304,0.3917,0.8756,0.7373,0.6912,1.1060,0.9677,0.1843,-1
3.5963,1.0789,0.7846,0.2942,0.0981,0.1308,0.1308,0.0981,0.1635,0.0654,0.0654,0.0000,0.1962,0.0327,0.2289,0.3269,0.1962,0.7193,2.0270,1.1770,0.7846,5.9747,1.8610,0.8815,0.1469,0.0490,0.0490,0.0490,0.0490,0.0000,0.0490,0.0000,0.0490,0.0490,0.0490,0.0000,0.0000,0.0490,1.1753,3.0853,1.9589,1.5182,3.8023,5.1086,2.7759,0.6765,0.4665,0.3732,0.1166,0.1166,0.1633,0.1166,0.0000,0.0000,0.0933,0.0000,0.0233,0.1166,0.3266,0.8864,2.2627,1.3063,0.5598,15.4605,9.9306,1.2442,0.2765,0.1843,0.1843,0.0691,0.1613,0.0230,0.0922,0.0461,0.0000,0.0691,0.0230,0.1152,0.2535,0.6682,1.8894,5.6220,3.1336,2.3502,-1
0.0654,0.0654,0.2942,0.0981,0.0981,0.1635,0.2615,0.8173,1.6020,1.3077,0.2289,0.2289,0.0654,0.1635,0.0981,0.0654,0.0981,0.1308,0.0654,0.0327,0.2289,0.0490,0.0490,0.0000,0.0000,0.0000,0.0000,0.1959,0.8325,2.0079,1.7140,0.3428,0.0490,0.0490,0.0979,0.0490,0.0490,0.0000,0.0490,0.0000,0.0000,0.3428,0.2099,0.1400,0.2099,0.0933,0.0700,0.3266,2.0761,4.8520,6.9747,7.0913,1.4929,0.7931,0.3032,0.4665,0.5132,0.2099,0.2333,0.2566,0.1400,0.1866,1.4929,0.0461,0.0230,0.0922,0.0461,0.0000,0.2304,5.5298,11.4514,22.2115,15.5757,1.1060,0.2995,0.1152,0.1382,0.1382,0.0000,0.0461,0.1613,0.0691,0.0691,1.1060,-1
1.1116,1.6020,12.3909,6.2118,1.6020,1.9943,1.6347,3.0078,17.6545,26.6126,3.6944,2.1905,1.4712,2.3866,3.0405,2.5174,1.2424,0.1962,0.0981,0.0981,3.6944,0.4897,0.5387,19.7850,6.6113,1.0774,1.0284,0.7346,1.3223,14.5939,30.0203,4.3096,2.6445,1.9589,3.7709,3.6730,2.7914,1.0774,0.3918,0.1959,0.0979,4.3096,1.1663,1.3296,7.4179,7.6279,0.8164,2.2627,1.6329,3.5923,28.1087,32.6341,3.6856,3.1958,2.5193,3.1025,3.8956,3.2891,1.1897,0.9331,0.7931,0.3032,3.6856,0.8064,0.5299,10.4376,10.7140,0.4608,1.1981,1.2903,0.4839,8.0874,60.5977,11.4974,10.0689,7.3040,7.0966,5.8754,4.1243,1.2442,0.6912,0.6451,0.1843,11.4974,-1
0.6539,0.6866,0.7846,0.8500,0.9808,1.1443,0.8173,1.1116,1.7981,2.6155,0.1962,0.0327,0.0654,0.0981,0.0654,0.0000,0.0981,0.0981,0.0654,0.1635,0.1962,0.3428,0.5877,0.6366,0.6366,0.3918,0.2938,0.3918,0.7346,0.8325,2.4486,0.0490,0.0490,0.0000,0.0490,0.0000,0.0000,0.0490,0.0490,0.0979,0.0000,0.0490,0.6531,0.6065,1.0730,0.7465,0.9097,1.6095,1.0031,2.1227,3.7323,14.9291,0.2566,0.1633,0.0467,0.0700,0.0700,0.0233,0.0700,0.0700,0.0933,0.0700,0.2566,0.2995,0.5069,0.2304,0.3226,0.5069,0.7604,0.3226,1.1981,0.5299,36.5429,0.1382,0.1152,0.0461,0.1152,0.0922,0.0691,0.0922,0.0461,0.0461,0.0922,0.1382,-1
0.6539,0.5885,0.7846,0.5885,0.9154,0.5885,0.6539,1.0135,1.1770,12.6851,1.6674,1.8308,1.6020,0.5231,0.2289,0.2289,0.2289,0.1635,0.1635,0.0654,1.6674,0.8325,0.4408,0.5877,0.6856,0.9305,0.5387,0.4408,0.7836,0.7836,19.5891,3.6240,3.3301,3.1832,1.1264,0.1959,0.0979,0.2449,0.0979,0.0490,0.0000,3.6240,0.4665,0.3032,0.2799,0.3966,0.8631,0.6531,0.4899,0.3032,0.5365,10.8936,3.1491,3.3357,2.6359,1.1663,0.6998,0.6298,0.3732,0.1166,0.1166,0.0233,3.1491,0.1843,0.3456,0.1613,0.2304,0.2995,0.4147,0.4378,0.1613,0.1382,21.7046,12.5112,9.6772,5.0229,1.1520,0.3226,0.2304,0.1382,0.0000,0.0000,0.0000,12.5112,-1
3.4655,3.4982,5.3944,3.4655,4.2502,4.0867,4.1848,6.9637,13.8621,5.1329,0.1308,0.0327,0.0981,0.0327,0.0654,0.0654,0.0654,0.0654,0.1308,0.0654,0.1308,2.3507,2.6445,3.1343,2.1548,1.8120,3.0853,3.1832,3.9668,17.2874,4.0158,0.0490,0.0000,0.0490,0.0979,0.0000,0.0490,0.0490,0.0000,0.0000,0.0000,0.0490,4.2688,3.8023,7.6978,2.8925,3.7556,3.2891,3.1258,10.5903,14.0194,4.8053,0.0000,0.0000,0.0233,0.0933,0.0933,0.0467,0.0467,0.0233,0.0233,0.0467,0.0000,1.7972,2.0737,3.0875,2.2350,2.0506,1.6359,1.6359,8.1565,38.8701,3.4792,0.0922,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0461,0.0922,-1
14.0582,2.1905,1.2424,1.4058,1.8962,1.4058,0.7846,0.7846,0.7520,0.8827,0.0327,0.1308,0.1635,0.1308,0.0981,0.1308,0.1962,0.6866,1.0135,1.7001,1.9616,21.2542,1.4202,0.7346,0.7836,1.4692,0.8815,0.6366,0.5387,0.0979,0.6366,0.0979,0.0490,0.0490,0.0979,0.1959,0.1469,0.3428,0.6856,1.1264,2.3017,4.1137,10.6837,2.2394,1.0031,1.3296,3.0791,1.3763,0.8398,0.9097,1.1430,1.6095,0.1166,0.1400,0.0700,0.0233,0.3032,0.5832,1.5162,1.8428,1.7262,1.4463,1.3296,23.1792,0.9447,0.4608,1.1060,1.0599,0.5530,0.5069,0.2995,0.5069,0.3917,0.1843,0.2304,0.1382,0.0000,0.0461,0.9447,2.8110,1.8433,1.0138,1.6820,2.6036,-1
15.0717,2.5501,0.5885,0.5885,0.5231,0.5558,0.3596,0.3269,0.2615,0.4250,0.1308,0.4577,0.2615,0.1962,1.1770,1.9616,1.9289,1.4385,2.4520,2.5174,1.7001,28.3062,2.4486,0.8325,0.4897,0.3918,0.4408,0.0490,0.1469,0.1469,0.2938,0.0979,0.1959,0.1959,0.2938,1.6651,3.8688,4.2606,2.3507,5.7298,5.1421,3.0853,10.5437,3.1491,0.2799,0.6765,0.2566,0.4899,0.6765,0.4199,0.3732,0.3032,0.3032,0.4432,0.3966,1.3996,2.0294,1.1197,0.8864,0.6531,0.2566,0.2099,0.4665,24.0548,1.2903,0.4147,0.2765,0.2995,0.2995,0.1613,0.3917,0.0691,0.2304,0.0691,0.1843,0.5299,2.6267,3.9400,2.1198,4.4699,5.1842,1.4746,1.9124,2.0967,-1
0.6539,1.0462,0.7520,0.8173,0.4577,0.6212,0.6866,0.6212,0.6866,0.8500,0.1635,0.0000,0.0327,0.1635,0.0981,0.0654,0.0654,0.2289,0.0654,0.0000,0.1635,0.2938,0.2938,0.4408,0.4408,0.8815,0.1959,0.5387,0.4897,0.6856,0.3918,0.0490,0.0979,0.0490,0.0490,0.0979,0.1959,0.1469,0.1469,0.0000,0.0979,0.0490,0.8164,0.9097,0.7231,0.7698,0.6531,0.7931,0.6298,0.7231,0.7698,0.5832,0.0000,0.0467,0.0233,0.0000,0.0000,0.0467,0.0467,0.0467,0.0700,0.0233,0.0000,0.3226,0.4608,0.4378,0.3687,0.1613,0.2304,0.2304,0.3226,0.3456,0.3687,0.0000,0.0000,0.0000,0.0461,0.0230,0.0000,0.0000,0.0230,0.0000,0.0000,0.0000,-1
4.5771,14.6140,28.3453,15.2352,5.1656,10.0696,8.4022,6.8003,41.0304,40.1477,0.3923,0.0327,0.0654,0.1308,0.3596,0.2289,0.1635,0.1308,0.1635,0.1308,0.3923,2.6935,9.3538,25.8086,14.5939,2.7425,8.8641,5.6319,3.6240,38.8354,44.6141,0.7836,0.0000,0.0979,0.3428,0.2449,0.1469,0.0979,0.1469,0.0490,0.0000,0.7836,5.0386,16.8186,27.6655,29.5783,5.8550,10.4970,6.6481,8.8175,67.8576,72.9195,1.3296,0.1166,0.7698,1.2830,0.7931,0.5132,0.1166,0.2333,0.2099,0.1866,1.3296,1.8433,5.5759,10.4836,13.8246,3.0875,4.3547,2.9262,4.0091,54.8605,67.7404,6.1059,2.5806,2.7649,1.1290,0.1843,0.1152,0.0691,0.2074,0.0922,0.0000,6.1059,-1
4.7406,1.9289,0.6866,0.7520,1.1116,0.5231,2.3212,10.1350,6.2118,13.6005,2.7463,2.5501,1.8308,1.3077,0.9154,1.1116,1.2424,1.4712,1.5366,1.7981,2.7463,3.0363,0.7346,0.1959,0.2449,0.1469,0.3918,0.6366,7.8846,4.2606,16.4548,4.1137,3.0363,1.5182,0.8325,0.5877,0.2449,0.5387,0.6366,1.3712,1.4202,4.1137,4.7353,1.9361,0.8631,0.8631,0.7465,0.7231,4.2455,13.1563,12.8764,17.8916,4.0355,3.7556,2.6359,1.8895,1.7728,2.4027,2.7526,2.8925,3.7789,3.6390,4.0355,0.8295,0.2074,0.2765,0.2765,0.1843,0.5069,1.2212,5.6911,5.9446,27.4418,3.7326,2.7880,0.6912,0.3917,0.3687,0.7834,0.7143,0.9908,2.2119,3.2718,3.7326,-1
4.1194,3.8251,3.2367,4.0213,17.3603,4.6425,7.2253,80.8839,22.9509,21.6758,2.6809,3.9559,3.6617,3.2694,2.5828,3.6944,2.4847,1.3731,1.9943,2.0597,2.6809,2.0569,2.8404,2.1058,2.7914,12.8798,3.3791,4.2117,76.8382,16.3569,22.1846,3.2322,5.9257,5.3380,4.4565,3.9668,5.3870,2.7914,1.4202,2.2527,2.3507,3.2322,4.6187,4.3621,3.0092,7.0680,27.9688,3.3591,6.6715,74.3890,47.3767,18.5448,2.8692,4.7820,4.3854,3.4990,2.8925,3.8489,3.2191,1.8661,2.0994,2.9625,2.8692,1.9124,1.7972,1.7281,1.9124,9.6311,1.2442,2.1889,28.5938,22.5571,11.2440,2.0276,3.3870,3.2027,2.2350,1.6129,1.6359,0.9677,0.3226,0.2074,0.7604,2.0276,-1
1.5693,1.3404,3.2694,2.6809,2.2885,2.1251,2.2885,2.1578,2.7136,19.1911,0.6212,1.6020,1.4385,0.7846,0.3269,0.2942,0.2942,0.0654,0.0981,0.1308,0.6212,1.0284,1.6161,1.0284,1.4692,1.1753,0.9795,1.4202,1.3223,1.7140,24.1435,0.8325,2.2038,2.2038,0.6366,0.3428,0.1469,0.0979,0.1469,0.1469,0.0979,0.8325,2.5893,2.9625,3.8722,4.4088,2.4493,4.1522,2.3327,3.5690,3.3124,44.1342,2.0761,3.8956,3.1258,2.0994,1.3763,0.7465,0.2566,0.0700,0.0233,0.0233,2.0761,1.4977,1.1520,1.3364,1.7742,1.1520,1.4285,0.8756,1.6129,1.1751,59.0770,10.3915,11.3361,6.5667,2.0046,0.7604,0.2304,0.1152,0.0230,0.0000,0.0000,10.3915,-1
2.3866,2.2885,1.8635,3.7925,1.5039,2.1251,17.7853,2.1578,1.7001,8.7292,0.9808,0.6539,1.5693,1.1116,0.7193,0.4577,0.2942,0.2289,0.0654,0.0981,0.9808,1.3712,1.7630,1.1753,2.6445,0.9795,1.0774,28.3062,1.1753,0.8815,10.4802,1.2243,0.7346,3.2322,2.3017,0.2449,0.0000,0.2449,0.0979,0.0979,0.0490,1.2243,1.2130,1.9128,1.1430,4.5254,1.3296,1.0730,10.0772,0.9097,0.7231,7.4179,0.2333,0.6065,1.2830,1.7962,2.2627,0.9797,0.5365,0.4432,0.3266,0.0933,0.2333,0.3687,0.7604,0.4839,1.1290,0.7143,0.5530,21.9580,0.7143,0.6912,21.1746,1.9815,1.7742,2.9262,4.4008,5.2994,1.0829,0.2765,0.3456,0.2765,0.0461,1.9815,-1
3.7271,5.2637,5.4598,4.0867,5.1656,12.2601,56.8214,6.0483,3.8251,3.9886,0.0654,0.0327,0.1308,0.0981,0.0981,0.1635,0.1962,0.0327,0.0327,0.0654,0.0654,2.8404,3.4281,2.7425,2.3017,3.4771,5.0932,49.4624,3.9178,2.4976,2.3507,0.0000,0.0490,0.0979,0.1959,0.0979,0.0979,0.0000,0.1959,0.0000,0.0490,0.0000,2.5659,2.4260,2.6359,2.0061,2.3793,4.4554,19.3379,3.1724,1.7728,1.7029,0.0000,0.0467,0.0467,0.0233,0.0000,0.0233,0.0233,0.0933,0.0700,0.0233,0.0000,0.5299,0.6682,0.9447,0.8295,0.5760,1.3825,11.1057,1.0599,0.7143,0.3917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1
0.6212,0.4250,0.8173,0.6539,0.7520,0.5558,0.7846,0.6539,0.7520,1.9943,0.0981,0.0981,0.0654,0.0654,0.0981,0.0327,0.0327,0.0000,0.1308,0.1308,0.0981,0.3428,0.4408,0.5877,0.3428,0.3918,0.2938,0.3428,0.2449,0.1959,1.7630,0.1959,0.0490,0.0000,0.0490,0.0000,0.0000,0.0000,0.0000,0.0490,0.0000,0.1959,1.0031,0.7465,0.7698,0.7465,1.7029,0.9797,0.8398,1.1430,1.2363,9.8206,3.3124,1.6095,0.6765,0.2099,0.2099,0.1633,0.0933,0.0700,0.0700,0.0467,3.3124,0.9447,0.6451,0.5530,0.5299,1.6820,0.9216,0.8525,1.1751,1.1751,24.6077,9.6772,4.3317,1.3364,0.3917,0.1382,0.0461,0.0230,0.0691,0.0230,0.0691,9.6772,-1
2.2232,1.0789,0.6212,0.2942,0.2289,0.1962,0.0654,0.4250,0.6212,1.3077,1.4385,0.8827,1.1770,0.9154,0.8500,0.5885,0.3269,0.1308,0.3269,0.1308,1.4385,2.1548,1.1753,0.3918,0.0979,0.0000,0.0490,0.0979,0.2938,0.2449,1.7140,2.2038,1.4202,2.1058,1.6651,0.5877,0.3918,0.0490,0.2938,0.1469,0.0979,2.2038,4.5021,4.5954,2.5193,0.7231,0.4665,0.3966,0.7465,1.4696,2.0294,1.6095,1.0497,1.7728,3.0558,1.4463,1.1663,1.4696,1.3063,0.6765,0.7465,0.5832,1.0497,3.7787,3.7557,1.4285,0.2995,0.2074,0.3456,0.4839,0.6451,4.5391,5.6911,2.8340,3.5022,6.1059,1.5207,0.7143,0.6221,0.0922,0.0691,0.1152,0.0922,2.8340,-1
0.0654,0.2942,0.0981,0.1635,0.1308,0.1635,0.2942,0.8827,0.7193,3.6617,0.9481,0.4904,0.5558,0.0654,0.1308,0.0654,0.1635,0.0654,0.1635,0.2289,0.9481,0.0490,0.0000,0.0000,0.0000,0.2449,0.0000,0.1469,0.5877,0.9795,5.5339,1.5671,0.3428,0.5387,0.1959,0.1469,0.0000,0.0000,0.0000,0.0000,0.0000,1.5671,0.1400,0.1400,0.2566,0.3266,0.1633,0.2799,1.1197,2.5193,2.3093,1.3063,0.8164,2.0761,2.0061,1.0497,0.5598,0.3732,0.2799,0.2799,0.3732,0.2099,0.8164,0.0922,0.0922,0.1152,0.1843,0.2074,0.1843,0.7373,1.6820,3.1797,10.7371,5.8063,2.3502,2.3041,1.4977,0.7373,0.3917,0.1152,0.2535,0.1382,0.1843,5.8063,-1
1.8635,1.9943,1.5039,2.0270,2.1578,1.4058,2.2232,1.4058,1.6674,9.1869,1.9289,1.3077,0.5885,0.3269,0.2615,0.1635,0.1635,0.1962,0.1635,0.0327,1.9289,0.8325,1.5182,0.9305,1.2733,1.4692,0.8815,1.5182,1.0284,1.4202,13.6144,4.2606,2.4976,1.4692,0.4897,0.1959,0.0000,0.0000,0.0000,0.0000,0.0000,4.2606,1.2363,1.1663,0.7931,1.0964,1.5629,1.3063,2.0761,1.2596,1.3063,6.3915,1.3530,1.8895,1.9128,1.6095,0.8164,0.2799,0.1166,0.0467,0.0700,0.0700,1.3530,0.6682,0.5069,0.8986,0.9677,0.8064,0.7143,0.8525,0.9447,1.2903,20.6677,2.7649,5.4377,4.9999,3.1566,1.1981,0.0922,0.0922,0.1152,0.0230,0.0000,2.7649,-1
1.1770,1.0789,1.6674,26.9722,3.2694,1.4385,1.3077,0.8500,1.7328,1.9289,0.1308,0.0654,0.0327,0.0327,0.0981,0.1308,0.1962,0.1308,0.0654,0.1308,0.1308,0.7346,0.6366,1.6651,49.5604,2.4486,0.8325,0.7836,0.5877,0.9305,1.5182,0.0000,0.0490,0.0490,0.0000,0.1469,0.0979,0.0000,0.0000,0.0490,0.0000,0.0000,1.1897,0.6998,2.0528,9.9839,4.0589,1.2130,1.0497,0.2566,0.6998,3.3357,0.1400,0.0933,0.1166,0.0700,0.0000,0.0467,0.0233,0.1166,0.0700,0.0233,0.1400,0.5530,0.2304,0.6682,27.6031,4.7925,0.6451,1.0138,0.4608,0.4378,2.9953,0.1613,0.1382,0.1152,0.0461,0.0230,0.0230,0.0000,0.0922,0.1152,0.0230,0.1613,-1
1.6674,2.4520,2.1905,2.0270,1.3731,0.7846,1.6347,1.1443,1.5693,6.1464,0.6866,0.9154,1.1116,0.3269,0.2615,0.1962,0.2615,0.1635,0.1308,0.0981,0.6866,0.9795,2.4486,1.3223,1.1753,0.8815,0.5387,0.8815,0.9305,0.7346,8.8151,1.2733,1.5671,1.6651,0.3918,0.1469,0.0979,0.0490,0.1469,0.2449,0.1469,1.2733,2.2160,4.2221,4.2688,2.9625,0.9564,1.2130,1.1197,0.9564,0.6998,11.2435,2.2860,2.5426,2.0994,2.1461,1.4929,0.6065,0.3032,0.3032,0.2566,0.0933,2.2860,1.0138,1.7742,0.8756,0.7373,0.6682,0.9447,0.6221,0.7373,0.8756,23.1792,9.4468,5.3685,2.4193,2.6958,1.6820,0.2304,0.0922,0.0691,0.0000,0.0230,9.4468,-1
0.5885,0.3596,0.5885,0.5558,0.3923,0.8500,8.7619,3.9886,1.0462,1.8308,0.1962,0.8827,1.2750,0.8500,0.5231,0.3596,0.1308,0.0654,0.0000,0.0981,0.1962,0.6366,0.3428,0.1959,0.3428,0.5877,0.5387,13.8103,5.4849,0.9795,1.4692,0.3918,1.0284,1.5182,0.6366,0.4897,0.1959,0.1469,0.2449,0.1959,0.1469,0.3918,0.0933,0.2566,0.2799,0.1866,0.3266,0.6531,8.2577,4.1288,1.7962,3.8256,0.5365,1.1430,2.8692,2.6826,0.9797,1.0497,0.8398,0.2566,0.0933,0.0467,0.5365,0.0461,0.0230,0.0922,0.0922,0.0461,0.1152,16.0595,2.7188,0.2765,0.5069,0.1382,0.6451,3.7326,3.9861,0.7143,0.4608,0.6451,0.1613,0.0691,0.0461,0.1382,-1
2.5174,1.7328,2.1251,2.9424,2.9097,15.1371,2.9424,2.6482,1.7981,20.2046,0.9481,0.7520,1.2424,1.4712,1.3404,0.8173,0.3923,0.1962,0.2615,0.3269,0.9481,1.3223,1.0774,1.5671,1.2243,1.6161,14.6918,1.6161,1.7630,1.7630,21.2542,0.7346,0.6366,0.9305,1.4692,1.3223,0.7346,0.5387,0.2449,0.2449,0.1469,0.7346,10.0538,3.9422,2.7292,1.7728,5.3418,49.4761,3.9189,4.4321,7.7678,27.3390,0.4199,1.9594,2.7992,3.4057,4.0822,3.3357,2.1927,1.5629,0.7465,0.3266,0.4199,3.9170,2.2580,1.7511,1.1520,4.7004,61.6115,2.0506,2.6036,2.4423,53.5472,7.3961,11.4744,12.5804,10.4836,6.0598,3.0875,1.1981,0.4839,0.1382,0.0230,7.3961,-1
0.0654,0.0981,0.1962,0.0654,0.0981,0.1635,0.1635,0.4250,4.4790,7.9118,1.5039,0.8827,0.6212,0.1635,0.1635,0.0654,0.1308,0.2615,0.2615,0.3596,1.5039,0.0979,0.0490,0.0979,0.0000,0.0000,0.0979,0.0490,0.2938,5.0932,13.2716,2.8894,0.5877,0.4408,0.3918,0.0979,0.1469,0.0000,0.0000,0.0979,0.0979,2.8894,0.2099,0.1166,0.1166,0.3499,0.2099,0.3499,0.5132,1.9128,4.5720,1.5396,0.4432,1.5629,1.8895,0.8631,0.2799,0.1866,0.1633,0.2099,0.3732,0.2333,0.4432,0.2304,0.3456,0.1843,0.5069,0.2765,0.2074,0.4147,1.6129,6.1059,7.3270,1.8433,1.3133,1.1520,0.5530,0.6221,0.2765,0.0691,0.0461,0.1152,0.1613,1.8433,-1
0.9481,0.5558,0.7846,0.9154,0.7520,0.6866,0.7846,0.6866,0.6539,0.5231,0.0981,0.1635,0.0981,0.1635,0.1962,0.1308,0.0327,0.0327,0.0654,0.0327,0.0981,0.5877,0.4408,0.3918,0.7346,0.8325,0.5387,0.6856,0.4408,0.8815,0.6856,0.0000,0.0000,0.0490,0.0490,0.0000,0.0490,0.0000,0.0000,0.0490,0.0979,0.0000,0.2333,0.3032,0.5365,0.6298,0.3966,0.4199,0.5598,0.3732,0.3266,0.3499,0.0467,0.0933,0.1633,0.1633,0.0933,0.0933,0.0700,0.0933,0.0700,0.0000,0.0467,0.0000,0.1382,0.2074,0.0922,0.0922,0.0922,0.1152,0.2074,0.2074,0.3456,0.1152,0.0461,0.0230,0.0000,0.0000,0.1613,0.2074,0.0461,0.0000,0.0000,0.1152,-1
0.5558,0.3269,0.3596,0.4250,0.5558,0.4577,0.4904,0.4577,3.5636,8.6965,1.3077,1.5693,1.5039,0.8500,0.3923,0.5231,0.5231,0.6212,0.4904,1.3077,1.3077,0.3918,0.3428,0.1959,0.4408,0.3428,0.6366,0.3918,0.2938,5.9747,13.8593,2.0079,2.3997,1.5182,0.5387,0.4408,0.3918,0.6366,0.8815,0.8815,1.4692,2.0079,0.7931,0.1866,0.4665,1.0497,1.0264,1.1197,0.5365,0.9564,6.2749,12.0599,3.1491,3.6623,2.8925,2.1927,2.7759,2.2627,1.4463,1.3530,0.7698,2.2627,3.1491,0.1382,0.4147,0.2304,0.2304,0.2765,0.1382,0.1152,0.5530,9.9998,44.4921,11.6818,8.8016,4.4469,3.5483,1.7742,0.6451,0.4147,0.5069,0.5991,3.0184,11.6818,-1
8.0753,1.1443,0.5558,0.3596,1.0135,0.8500,0.5885,0.3923,0.7193,0.7193,0.2615,0.2942,0.3923,0.7193,1.0135,1.4058,1.4712,0.6212,0.3923,0.4577,0.9808,16.6017,0.6366,0.5387,0.6366,0.9305,0.4408,0.4897,0.7346,0.6856,0.6366,0.4897,0.4408,0.3918,0.8815,1.7630,2.4486,2.7425,1.4692,0.4897,0.8815,2.0569,4.7353,0.6298,0.5832,0.8864,0.9331,0.7931,0.5132,0.4665,0.5365,0.4665,0.3499,0.5832,1.0964,2.3327,2.1927,2.2160,1.8895,0.8631,0.4432,0.4432,0.2799,9.4007,0.1843,0.4378,0.3226,0.3226,0.3456,0.1152,0.1613,0.2304,0.0922,0.0461,0.1382,0.3917,1.7511,2.0276,4.1474,6.9814,5.6220,4.9538,5.7602,3.3870,-1
3.8578,3.2367,3.6617,3.5309,3.8251,2.4193,3.3347,4.1194,4.2829,14.9083,1.7981,1.3404,0.4577,0.2289,0.1635,0.0981,0.1962,0.0981,0.0654,0.0981,1.7981,1.8120,2.1058,1.7140,2.6445,2.8894,2.0079,2.3017,3.0853,2.3997,21.8418,2.4486,2.1548,0.5387,0.0979,0.0979,0.0490,0.0000,0.0000,0.0490,0.0979,2.4486,1.9361,2.3793,3.1958,2.2394,2.6593,1.2596,2.8225,3.2191,7.1846,10.9403,4.1755,3.6390,1.5162,0.5832,0.2566,0.3266,0.1400,0.0233,0.0467,0.1166,4.1755,1.0599,1.0829,0.7834,0.7373,1.5437,0.7143,1.4055,1.1751,2.9723,24.0087,11.6357,5.8524,3.4331,1.3364,0.2995,0.1152,0.0230,0.0461,0.0922,0.0000,11.6357,-1
10.1350,4.4136,0.7520,0.4250,0.3923,0.0654,0.1962,0.2289,0.1962,0.3596,0.1308,0.1308,0.1308,0.1962,0.7846,1.3731,1.8962,1.9289,3.4328,3.5309,3.7598,12.3901,5.1421,0.4897,0.0979,0.0490,0.0000,0.0979,0.1959,0.2938,0.1469,0.1959,0.0000,0.0490,0.3918,1.2243,3.0363,3.7709,3.6240,6.0726,6.0236,4.7993,3.4057,3.8956,0.7931,0.1866,0.1166,0.1866,0.1400,0.1633,0.1166,0.0233,0.1633,0.4665,1.4463,1.7962,1.3063,1.1197,0.6065,0.4199,0.4199,0.3732,0.7231,5.3685,4.4699,0.8064,0.0922,0.1613,0.0691,0.0000,0.0691,0.0000,0.0230,0.0922,0.3687,1.2442,2.5806,2.4423,1.4746,0.6682,0.8295,1.0829,0.9677,0.8986,-1
6.0483,16.2160,1.9289,2.3212,3.8578,13.0120,10.4292,13.9601,4.4463,32.3666,3.4655,2.4520,4.2175,4.3809,3.2367,1.7981,3.6944,3.4328,2.0597,0.9481,3.4655,4.9462,17.2874,1.0774,2.3017,2.6935,14.6918,9.3538,11.9004,2.6935,49.1196,5.3380,3.9178,6.5134,7.1010,4.5545,2.7914,6.0236,4.8483,2.6935,1.5182,5.3380,9.3307,25.8927,2.6126,6.3449,12.8064,37.7894,26.3359,20.9474,7.8145,30.2781,3.0092,1.8661,2.9158,3.0558,2.1461,1.8195,3.2657,3.9889,3.0558,1.7262,3.0092,1.9124,7.0275,0.6912,1.9124,3.1105,30.8979,6.0367,7.3961,1.6589,49.6532,6.2441,6.1519,5.5990,2.3271,2.2119,3.6405,3.9861,2.2119,2.6036,1.8894,6.2441,-1
2.3539,0.9154,1.2097,1.2750,1.9289,2.6482,2.7463,6.1464,13.0120,10.2331,0.1962,0.7193,0.9808,0.7520,0.4577,0.6866,1.0789,1.4385,2.0597,2.4847,0.1962,1.6161,0.2449,0.8815,0.9795,1.3712,1.4692,1.8120,7.7377,16.0630,13.4185,0.1959,0.8325,0.7346,0.1469,0.2449,0.2938,0.6366,1.4202,1.5671,1.5182,0.1959,5.6451,4.6187,2.9158,3.2891,2.8692,3.5457,4.9919,8.8875,5.2952,2.9158,0.5832,2.0528,2.5426,1.9128,1.4929,1.7495,1.9361,2.2627,2.3327,2.3560,0.5832,2.6267,1.9354,1.1981,1.5437,0.3456,0.4378,2.9723,9.3085,21.5433,17.9259,1.3133,1.7511,1.2212,0.6682,0.1613,0.1152,0.5069,0.4608,0.2995,0.7373,1.3133,-1
3.5963,2.7463,2.2885,2.5828,2.1905,2.2885,3.7598,1.9616,3.2040,6.2445,0.9154,0.8827,0.4250,0.4250,0.9808,1.3404,0.8500,0.5885,0.1962,0.1635,0.9154,2.0569,1.6651,1.3712,1.7630,1.8610,1.2243,1.9589,1.2733,1.9099,7.2969,1.7630,0.6366,0.4897,0.7836,1.4692,1.7140,1.6161,0.5387,0.5877,0.5877,1.7630,2.7059,6.5781,2.8459,2.4960,2.0528,2.7292,3.0791,2.0528,2.8225,13.7395,3.4290,2.0761,1.4696,1.8195,3.4057,2.7059,2.2394,2.5893,1.1197,1.6329,3.4290,1.2212,2.6958,1.4516,1.1751,1.1981,1.5437,1.2673,1.7050,1.6589,21.6585,13.8246,12.5112,11.8430,11.8891,10.7140,5.0229,2.1889,2.2119,1.8663,2.4423,13.8246,-1
